,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
436,2017-03-12,1470.722029283787,-1113.9780711842661,1795.1401018257427,1470.722029283787,1470.722029283787,-1044.1126509309938,-1044.1126509309938,-1044.1126509309938,-8.873526080127798,-8.873526080127798,-8.873526080127798,-1035.239124850866,-1035.239124850866,-1035.239124850866,0.0,0.0,0.0,426.6093783527931
437,2017-03-13,1476.7345517378699,-993.5413431147888,1911.7333163548415,1476.7345517378699,1476.7345517378699,-1089.0580495355964,-1089.0580495355964,-1089.0580495355964,18.71510960120817,18.71510960120817,18.71510960120817,-1107.7731591368047,-1107.7731591368047,-1107.7731591368047,0.0,0.0,0.0,387.67650220227347
438,2017-03-14,1482.7470741919528,-1155.1993024765268,1711.5255739036843,1482.7470741919528,1482.7470741919528,-1180.7527452096535,-1180.7527452096535,-1180.7527452096535,-4.3653383541177275,-4.3653383541177275,-4.3653383541177275,-1176.3874068555358,-1176.3874068555358,-1176.3874068555358,0.0,0.0,0.0,301.9943289822993
439,2017-03-15,1488.7595966460362,-1197.1029516777296,1736.2724514969466,1488.7595966460362,1488.7595966460362,-1239.0177554619565,-1239.0177554619565,-1239.0177554619565,1.1556028479723957,1.1556028479723957,1.1556028479723957,-1240.1733583099287,-1240.1733583099287,-1240.1733583099287,0.0,0.0,0.0,249.7418411840797
440,2017-03-16,1494.7721191001192,-1367.5403917741942,1644.2962627569896,1494.7721191001192,1494.7721191001192,-1316.801649790239,-1316.801649790239,-1316.801649790239,-18.4616559952758,-18.4616559952758,-18.4616559952758,-1298.339993794963,-1298.339993794963,-1298.339993794963,0.0,0.0,0.0,177.97046930988017
441,2017-03-17,1500.784641554202,-1259.0546086896657,1616.137879087825,1500.784641554202,1500.784641554202,-1353.648077507766,-1353.648077507766,-1353.648077507766,-3.420223249862786,-3.420223249862786,-3.420223249862786,-1350.2278542579031,-1350.2278542579031,-1350.2278542579031,0.0,0.0,0.0,147.13656404643598
442,2017-03-18,1506.7971640082853,-1411.973510191875,1556.5052160713376,1506.7971640082853,1506.7971640082853,-1380.0695205546383,-1380.0695205546383,-1380.0695205546383,15.25003123018474,15.25003123018474,15.25003123018474,-1395.319551784823,-1395.319551784823,-1395.319551784823,0.0,0.0,0.0,126.72764345364703
443,2017-03-19,1512.8096864623683,-1451.8741640338408,1589.373320630317,1512.8096864623683,1512.8096864623683,-1442.1200414806528,-1442.1200414806528,-1442.1200414806528,-8.873526080140326,-8.873526080140326,-8.873526080140326,-1433.2465154005124,-1433.2465154005124,-1433.2465154005124,0.0,0.0,0.0,70.68964498171545
444,2017-03-20,1518.8222089164508,-1409.9622760622642,1568.3978926483114,1518.8222089164508,1518.8222089164508,-1445.0767608152985,-1445.0767608152985,-1445.0767608152985,18.715109601217726,18.715109601217726,18.715109601217726,-1463.7918704165163,-1463.7918704165163,-1463.7918704165163,0.0,0.0,0.0,73.7454481011523
445,2017-03-21,1524.8347313705342,-1358.0136912415905,1535.4274324847652,1524.8347313705342,1524.8347313705342,-1491.254792200964,-1491.254792200964,-1491.254792200964,-4.365338354061726,-4.365338354061726,-4.365338354061726,-1486.8894538469024,-1486.8894538469024,-1486.8894538469024,0.0,0.0,0.0,33.57993916957025
446,2017-03-22,1530.8472538246172,-1470.9530123726772,1493.1981669613551,1530.8472538246172,1530.8472538246172,-1501.4634684817033,-1501.4634684817033,-1501.4634684817033,1.1556028480506753,1.1556028480506753,1.1556028480506753,-1502.6190713297542,-1502.6190713297542,-1502.6190713297542,0.0,0.0,0.0,29.383785342913825
447,2017-03-23,1536.8597762786999,-1367.7869511955143,1418.3064195939946,1536.8597762786999,1536.8597762786999,-1529.659855758886,-1529.659855758886,-1529.659855758886,-18.461655995250958,-18.461655995250958,-18.461655995250958,-1511.198199763635,-1511.198199763635,-1511.198199763635,0.0,0.0,0.0,7.199920519813986
448,2017-03-24,1542.8722987327835,-1441.5008477431809,1535.7090675929558,1542.8722987327835,1542.8722987327835,-1516.3906550659187,-1516.3906550659187,-1516.3906550659187,-3.4202232499990455,-3.4202232499990455,-3.4202232499990455,-1512.97043181592,-1512.97043181592,-1512.97043181592,0.0,0.0,0.0,26.481643666864784
449,2017-03-25,1548.8848211868662,-1535.6447344735493,1494.4774612787428,1548.8848211868662,1548.8848211868662,-1493.1410099050559,-1493.1410099050559,-1493.1410099050559,15.250031230124746,15.250031230124746,15.250031230124746,-1508.3910411351806,-1508.3910411351806,-1508.3910411351806,0.0,0.0,0.0,55.743811281810395
450,2017-03-26,1554.8973436409487,-1378.792498014697,1382.837678356483,1554.8973436409487,1554.8973436409487,-1506.8836444162266,-1506.8836444162266,-1506.8836444162266,-8.873526080152853,-8.873526080152853,-8.873526080152853,-1498.010118336074,-1498.010118336074,-1498.010118336074,0.0,0.0,0.0,48.01369922472213
451,2017-03-27,1560.9098660950322,-1211.5811831857043,1480.820086149716,1560.9098660950322,1560.9098660950322,-1463.7386761879725,-1463.7386761879725,-1463.7386761879725,18.715109601205814,18.715109601205814,18.715109601205814,-1482.4537857891783,-1482.4537857891783,-1482.4537857891783,0.0,0.0,0.0,97.17118990705967
452,2017-03-28,1566.922388549115,-1481.7623318018711,1499.2758923150293,1566.922388549115,1566.922388549115,-1466.7693808540664,-1466.7693808540664,-1466.7693808540664,-4.365338354096414,-4.365338354096414,-4.365338354096414,-1462.4040424999698,-1462.4040424999698,-1462.4040424999698,0.0,0.0,0.0,100.1530076950487
453,2017-03-29,1572.9349110031978,-1359.304278176874,1628.6499035899656,1572.9349110031978,1572.9349110031978,-1437.4222150274236,-1437.4222150274236,-1437.4222150274236,1.1556028480213898,1.1556028480213898,1.1556028480213898,-1438.577817875445,-1438.577817875445,-1438.577817875445,0.0,0.0,0.0,135.51269597577425
454,2017-03-30,1578.9474334572815,-1329.4605967055716,1503.1583143031883,1578.9474334572815,1578.9474334572815,-1430.1674803861233,-1430.1674803861233,-1430.1674803861233,-18.46165599522611,-18.46165599522611,-18.46165599522611,-1411.7058243908973,-1411.7058243908973,-1411.7058243908973,0.0,0.0,0.0,148.77995307115816
455,2017-03-31,1584.9599559113642,-1204.9829408466628,1592.5405364366284,1584.9599559113642,1584.9599559113642,-1385.9320172099497,-1385.9320172099497,-1385.9320172099497,-3.4202232500080707,-3.4202232500080707,-3.4202232500080707,-1382.5117939599415,-1382.5117939599415,-1382.5117939599415,0.0,0.0,0.0,199.02793870141454
456,2017-04-01,1590.9724783654472,-1055.6167793491227,1682.4428035483213,1590.9724783654472,1590.9724783654472,-1336.4426303090079,-1336.4426303090079,-1336.4426303090079,15.250031230220246,15.250031230220246,15.250031230220246,-1351.6926615392283,-1351.6926615392283,-1351.6926615392283,0.0,0.0,0.0,254.52984805643928
457,2017-04-02,1596.9850008195301,-1091.8193742679364,1715.3770565337954,1596.9850008195301,1596.9850008195301,-1328.773749022614,-1328.773749022614,-1328.773749022614,-8.873526080114306,-8.873526080114306,-8.873526080114306,-1319.9002229424998,-1319.9002229424998,-1319.9002229424998,0.0,0.0,0.0,268.21125179691603
458,2017-04-03,1602.997523273613,-1113.8485898311562,1711.534284433843,1602.997523273613,1602.997523273613,-1269.0096336140227,-1269.0096336140227,-1269.0096336140227,18.715109601211857,18.715109601211857,18.715109601211857,-1287.7247432152344,-1287.7247432152344,-1287.7247432152344,0.0,0.0,0.0,333.98788965959034
459,2017-04-04,1609.0100457276958,-1132.9389378748292,1733.1778360980313,1609.0100457276958,1609.0100457276958,-1260.0462671758803,-1260.0462671758803,-1260.0462671758803,-4.365338354093009,-4.365338354093009,-4.365338354093009,-1255.6809288217873,-1255.6809288217873,-1255.6809288217873,0.0,0.0,0.0,348.9637785518155
460,2017-04-05,1615.0225681817794,-1102.3535944816356,1750.7010953079698,1615.0225681817794,1615.0225681817794,-1223.0410003820762,-1223.0410003820762,-1223.0410003820762,1.155602848064261,1.155602848064261,1.155602848064261,-1224.1966032301405,-1224.1966032301405,-1224.1966032301405,0.0,0.0,0.0,391.98156779970327
461,2017-04-06,1621.0350906358622,-1035.134226260354,1732.311207015265,1621.0350906358622,1621.0350906358622,-1212.0659994463285,-1212.0659994463285,-1212.0659994463285,-18.461655995201266,-18.461655995201266,-18.461655995201266,-1193.6043434511273,-1193.6043434511273,-1193.6043434511273,0.0,0.0,0.0,408.96909118953363
462,2017-04-07,1627.0476130899458,-962.7202054893006,1752.668841798502,1627.0476130899458,1627.0476130899458,-1167.556470343151,-1167.556470343151,-1167.556470343151,-3.420223250050845,-3.420223250050845,-3.420223250050845,-1164.1362470931,-1164.1362470931,-1164.1362470931,0.0,0.0,0.0,459.4911427467948
463,2017-04-08,1633.0601355440285,-915.8120295604199,1956.9498395682033,1633.0601355440285,1633.0601355440285,-1120.6718768526391,-1120.6718768526391,-1120.6718768526391,15.250031230160257,15.250031230160257,15.250031230160257,-1135.9219080827995,-1135.9219080827995,-1135.9219080827995,0.0,0.0,0.0,512.3882586913894
464,2017-04-09,1639.072657998111,-825.9540603197484,1932.8079508407109,1639.072657998111,1639.072657998111,-1117.8631130490512,-1117.8631130490512,-1117.8631130490512,-8.873526080126835,-8.873526080126835,-8.873526080126835,-1108.9895869689244,-1108.9895869689244,-1108.9895869689244,0.0,0.0,0.0,521.2095449490598
465,2017-04-10,1645.0851804521944,-790.2044683131312,1967.3488771031678,1645.0851804521944,1645.0851804521944,-1064.555361682519,-1064.555361682519,-1064.555361682519,18.715109601203455,18.715109601203455,18.715109601203455,-1083.2704712837226,-1083.2704712837226,-1083.2704712837226,0.0,0.0,0.0,580.5298187696753
466,2017-04-11,1651.0977029062774,-794.3939823657043,2053.7852684655472,1651.0977029062774,1651.0977029062774,-1062.971173657833,-1062.971173657833,-1062.971173657833,-4.365338354089601,-4.365338354089601,-4.365338354089601,-1058.6058353037436,-1058.6058353037436,-1058.6058353037436,0.0,0.0,0.0,588.1265292484443
467,2017-04-12,1657.1102253603601,-725.8711025632255,2095.8794340675345,1657.1102253603601,1657.1102253603601,-1033.6012262337554,-1033.6012262337554,-1033.6012262337554,1.1556028479982328,1.1556028479982328,1.1556028479982328,-1034.7568290817537,-1034.7568290817537,-1034.7568290817537,0.0,0.0,0.0,623.5089991266047
468,2017-04-13,1663.1227478144438,-820.6606750727909,1993.700098509737,1663.1227478144438,1663.1227478144438,-1029.878211978086,-1029.878211978086,-1029.878211978086,-18.461655995279138,-18.461655995279138,-18.461655995279138,-1011.4165559828068,-1011.4165559828068,-1011.4165559828068,0.0,0.0,0.0,633.2445358363577
469,2017-04-14,1669.1352702685265,-768.5195734495911,2216.120886381364,1669.1352702685265,1669.1352702685265,-991.6442612591064,-991.6442612591064,-991.6442612591064,-3.4202232499663863,-3.4202232499663863,-3.4202232499663863,-988.22403800914,-988.22403800914,-988.22403800914,0.0,0.0,0.0,677.49100900942
470,2017-04-15,1675.1477927226094,-665.9996658182805,2097.5109082873178,1675.1477927226094,1675.1477927226094,-949.5295892718856,-949.5295892718856,-949.5295892718856,15.250031230176797,15.250031230176797,15.250031230176797,-964.7796205020624,-964.7796205020624,-964.7796205020624,0.0,0.0,0.0,725.6182034507239
471,2017-04-16,1681.1603151766924,-834.7735329513322,2116.3763685193426,1681.1603151766924,1681.1603151766924,-949.5348596243524,-949.5348596243524,-949.5348596243524,-8.873526080094944,-8.873526080094944,-8.873526080094944,-940.6613335442576,-940.6613335442576,-940.6613335442576,0.0,0.0,0.0,731.62545555234
472,2017-04-17,1687.1728376307753,-642.9496582319501,2219.4975577839577,1687.1728376307753,1687.1728376307753,-896.7265977362463,-896.7265977362463,-896.7265977362463,18.715109601195056,18.715109601195056,18.715109601195056,-915.4417073374415,-915.4417073374415,-915.4417073374415,0.0,0.0,0.0,790.4462398945291
473,2017-04-18,1693.1853600848583,-638.0061748757082,2351.681589161417,1693.1853600848583,1693.1853600848583,-893.0698717375715,-893.0698717375715,-893.0698717375715,-4.365338354071694,-4.365338354071694,-4.365338354071694,-888.7045333834998,-888.7045333834998,-888.7045333834998,0.0,0.0,0.0,800.1154883472868
474,2017-04-19,1699.1978825389417,-609.1674520177479,2249.6243775549765,1699.1978825389417,1699.1978825389417,-858.9054695623554,-858.9054695623554,-858.9054695623554,1.155602848041102,1.155602848041102,1.155602848041102,-860.0610724103965,-860.0610724103965,-860.0610724103965,0.0,0.0,0.0,840.2924129765863
475,2017-04-20,1705.2104049930244,-547.4423863821414,2294.4271257062496,1705.2104049930244,1705.2104049930244,-847.6268891881242,-847.6268891881242,-847.6268891881242,-18.461655995173164,-18.461655995173164,-18.461655995173164,-829.1652331929512,-829.1652331929512,-829.1652331929512,0.0,0.0,0.0,857.5835158049002
476,2017-04-21,1711.2229274471074,-578.9364016669743,2445.788150986019,1711.2229274471074,1711.2229274471074,-799.1475061346698,-799.1475061346698,-799.1475061346698,-3.420223249881925,-3.420223249881925,-3.420223249881925,-795.7272828847879,-795.7272828847879,-795.7272828847879,0.0,0.0,0.0,912.0754213124376
477,2017-04-22,1717.2354499011908,-491.4653934929774,2362.030544466583,1717.2354499011908,1717.2354499011908,-744.2756667618686,-744.2756667618686,-744.2756667618686,15.250031230193335,15.250031230193335,15.250031230193335,-759.525697992062,-759.525697992062,-759.525697992062,0.0,0.0,0.0,972.9597831393222
478,2017-04-23,1723.2479723552733,-308.8092724522761,2392.717892664446,1723.2479723552733,1723.2479723552733,-729.2903501978785,-729.2903501978785,-729.2903501978785,-8.87352608014524,-8.87352608014524,-8.87352608014524,-720.4168241177333,-720.4168241177333,-720.4168241177333,0.0,0.0,0.0,993.9576221573948
479,2017-04-24,1729.2604948093563,-358.02879650430395,2515.8965655684333,1729.2604948093563,1729.2604948093563,-659.6269707000779,-659.6269707000779,-659.6269707000779,18.715109601201103,18.715109601201103,18.715109601201103,-678.342080301279,-678.342080301279,-678.342080301279,0.0,0.0,0.0,1069.6335241092784
480,2017-04-25,1735.2730172634397,-374.44424910772887,2564.947438910967,1735.2730172634397,1735.2730172634397,-637.6978564507097,-637.6978564507097,-637.6978564507097,-4.365338354106383,-4.365338354106383,-4.365338354106383,-633.3325180966033,-633.3325180966033,-633.3325180966033,0.0,0.0,0.0,1097.57516081273
481,2017-04-26,1741.2855397175226,-208.70114718008185,2551.484591143215,1741.2855397175226,1741.2855397175226,-584.3550214447519,-584.3550214447519,-584.3550214447519,1.15560284801182,1.15560284801182,1.15560284801182,-585.5106242927636,-585.5106242927636,-585.5106242927636,0.0,0.0,0.0,1156.9305182727708
482,2017-04-27,1747.2980621716054,-301.00334208846493,2744.5177357876473,1747.2980621716054,1747.2980621716054,-553.5509930556865,-553.5509930556865,-553.5509930556865,-18.46165599524024,-18.46165599524024,-18.46165599524024,-535.0893370604463,-535.0893370604463,-535.0893370604463,0.0,0.0,0.0,1193.7470691159187
483,2017-04-28,1753.310584625689,-267.27782225424454,2582.313245894507,1753.310584625689,1753.310584625689,-485.7885492372642,-485.7885492372642,-485.7885492372642,-3.4202232499246996,-3.4202232499246996,-3.4202232499246996,-482.3683259873395,-482.3683259873395,-482.3683259873395,0.0,0.0,0.0,1267.5220353884247
484,2017-04-29,1759.3231070797717,-78.87826761882354,2819.496785272763,1759.3231070797717,1759.3231070797717,-412.4776334154065,-412.4776334154065,-412.4776334154065,15.250031230212304,15.250031230212304,15.250031230212304,-427.72766464561874,-427.72766464561874,-427.72766464561874,0.0,0.0,0.0,1346.8454736643653
485,2017-04-30,1765.3356295338542,-59.916371176431554,2872.413345537917,1765.3356295338542,1765.3356295338542,-380.49262388320125,-380.49262388320125,-380.49262388320125,-8.873526080113345,-8.873526080113345,-8.873526080113345,-371.6190978030879,-371.6190978030879,-371.6190978030879,0.0,0.0,0.0,1384.843005650653
486,2017-05-01,1771.3481519879376,-31.441234825719697,2812.3659986426464,1771.3481519879376,1771.3481519879376,-295.8400625429209,-295.8400625429209,-295.8400625429209,18.715109601207146,18.715109601207146,18.715109601207146,-314.5551721441281,-314.5551721441281,-314.5551721441281,0.0,0.0,0.0,1475.5080894450166
487,2017-05-02,1777.3606744420206,152.08209878073512,3047.859096858252,1777.3606744420206,1777.3606744420206,-261.46189592374253,-261.46189592374253,-261.46189592374253,-4.365338354141073,-4.365338354141073,-4.365338354141073,-257.09655756960143,-257.09655756960143,-257.09655756960143,0.0,0.0,0.0,1515.898778518278
488,2017-05-03,1783.373196896104,111.30607012288398,3039.331189651101,1783.373196896104,1783.373196896104,-198.68233141744378,-198.68233141744378,-198.68233141744378,1.1556028479825355,1.1556028479825355,1.1556028479825355,-199.8379342654263,-199.8379342654263,-199.8379342654263,0.0,0.0,0.0,1584.6908654786603
489,2017-05-04,1789.385719350187,224.296683858641,3117.7698355517164,1789.385719350187,1789.385719350187,-161.85451351911206,-161.85451351911206,-161.85451351911206,-18.46165599513427,-18.46165599513427,-18.46165599513427,-143.3928575239778,-143.3928575239778,-143.3928575239778,0.0,0.0,0.0,1627.5312058310749
